1,10.882,7.4637,14.743,14.101,2.0456,11.691
287,0.0023363,0.093568,0.0038485,0.022536,0.024505,0.0080817
288,0.0023363,0.093568,0.0038485,0.022536,0.024505,0.0080817
289,0.0023363,0.093568,0.0038485,0.022536,0.024505,0.0080817
290,0.0023363,0.093568,0.0038485,0.022536,0.024505,0.0080817
291,0.0023363,0.093568,0.0038485,0.022536,0.024505,0.0080817
292,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
293,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
294,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
295,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
296,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
297,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
298,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
299,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
300,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
301,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
302,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
303,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
304,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
305,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
306,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
307,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
308,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
309,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
310,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
311,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
312,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
313,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
314,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
315,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
316,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
317,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
318,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
319,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
320,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
321,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
322,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
323,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
324,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
325,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
326,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
327,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
328,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
329,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
330,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
331,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
332,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
333,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
334,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
335,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
336,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
337,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
338,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
339,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
340,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
341,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
342,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
343,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
344,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
345,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
346,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
347,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
348,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
349,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
350,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
351,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
352,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
353,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
354,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
355,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
356,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
357,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
358,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
359,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
360,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
361,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
362,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
363,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
364,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
365,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
366,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
367,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
368,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
369,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
370,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
371,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
372,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
373,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
374,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
375,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
376,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
377,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
378,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
379,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
380,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
381,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
382,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
383,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
384,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
385,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
386,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
387,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
388,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
389,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
390,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
391,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
392,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
393,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
394,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
395,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
396,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
397,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
398,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
399,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
400,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
401,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
402,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
403,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
404,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
405,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
406,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
407,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
408,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
409,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
410,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
411,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
412,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
413,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
414,0.0023363,0.093568,0.0038485,0.022536,0.0033092,0.0080817
415,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
416,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
417,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
418,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
419,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
420,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
421,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
422,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
423,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
424,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
425,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
426,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
427,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
428,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
429,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
430,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
431,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
432,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
433,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
434,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
435,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
436,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
437,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
438,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
439,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
440,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
441,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
442,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
443,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
444,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
445,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
446,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
447,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
448,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
449,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
450,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
451,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
452,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
453,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
454,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
455,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
456,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
457,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
458,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
459,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
460,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
461,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
462,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
463,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
464,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
465,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
466,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
467,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
468,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
469,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
470,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
471,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
472,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
473,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
474,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
475,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
476,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
477,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
478,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
479,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
480,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
481,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
482,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
483,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
484,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
485,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
486,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
487,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
488,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
489,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
490,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
491,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
492,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
493,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
494,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
495,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
496,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
497,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
498,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
499,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
500,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0.0080817
501,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
502,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
503,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
504,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
505,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
506,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
507,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
508,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
509,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
510,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
511,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
512,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
513,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
514,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
515,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
516,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
517,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
518,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
519,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
520,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
521,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
522,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
523,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
524,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
525,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
526,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
527,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
528,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
529,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
530,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
531,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
532,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
533,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
534,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
535,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
536,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
537,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
538,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
539,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
540,0.0023363,0.093568,0.0038485,0.022536,0.0032812,0
541,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
542,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
543,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
544,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
545,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
546,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
547,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
548,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
549,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
550,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
551,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
552,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
553,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
554,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
555,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
556,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
557,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
558,0.0023363,0.093568,0.0038485,0.022536,0.0012716,0
