1,5.6579,12.957,36.947,26.739,6.1861,7.744
286,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
287,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
288,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
289,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
290,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
291,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
292,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
293,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
294,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
295,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
296,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
297,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
298,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
299,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
300,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
301,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
302,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
303,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
304,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
305,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
306,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
307,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
308,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
309,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
310,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
311,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
312,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
313,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
314,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
315,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
316,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
317,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
318,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
319,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
320,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
321,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
322,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
323,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
324,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
325,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
326,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
327,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
328,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
329,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
330,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
331,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
332,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
333,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
334,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
335,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
336,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
337,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
338,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
339,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
340,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
341,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
342,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
343,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
344,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
345,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
346,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
347,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
348,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
349,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
350,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
351,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
352,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
353,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
354,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
355,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
356,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
357,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
358,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
359,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
360,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
361,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
362,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
363,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
364,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
365,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
366,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
367,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
368,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
369,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
370,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
371,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
372,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
373,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
374,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
375,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
376,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
377,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
378,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
379,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
380,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
381,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
382,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
383,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
384,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
385,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
386,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
387,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
388,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
389,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
390,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
391,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
392,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
393,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
394,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
395,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
396,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
397,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
398,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
399,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
400,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
401,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
402,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
403,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
404,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
405,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
406,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
407,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
408,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
409,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
410,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
411,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
412,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
413,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
414,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
415,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
416,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
417,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
418,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
419,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
420,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
421,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
422,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
423,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
424,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
425,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
426,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
427,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
428,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
429,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
430,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
431,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
432,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
433,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
434,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
435,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
436,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
437,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
438,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
439,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
440,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
441,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
442,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
443,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
444,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
445,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
446,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
447,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
448,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
449,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
450,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
451,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
452,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.1093
453,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
454,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
455,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
456,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
457,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
458,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
459,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
460,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
461,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
462,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
463,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
464,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
465,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
466,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
467,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
468,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
469,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
470,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
471,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
472,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
473,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
474,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
475,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
476,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
477,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
478,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
479,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
480,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
481,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
482,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
483,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
484,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
485,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
486,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
487,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
488,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
489,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
490,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
491,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
492,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
493,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
494,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
495,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
496,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
497,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
498,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
499,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
500,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0.0046891
501,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
502,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
503,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
504,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
505,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
506,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
507,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
508,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
509,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
510,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
511,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
512,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
513,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
514,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
515,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
516,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
517,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
518,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
519,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
520,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
521,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
522,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
523,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
524,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
525,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
526,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
527,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
528,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
529,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
530,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
531,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
532,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
533,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
534,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
535,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
536,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
537,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
538,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
539,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
540,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
541,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
542,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
543,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
544,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
545,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
546,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
547,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
548,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
549,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
550,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
551,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
552,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
553,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
554,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
555,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
556,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
557,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
558,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
559,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
560,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
561,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
562,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
563,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
564,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
565,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
566,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
567,0.0053766,0.0057368,0.15581,0.0099085,6.1861,0
